time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,late_gate_beam_active,late_gate_beam_width,late_gate_beam_depth,late_gate_beam_max_total_elems,late_gate_beam_max_absorb_bond,late_gate_beam_finalists,late_gate_beam_left_route_id,late_gate_beam_right_route_id,late_gate_beam_left_seed,late_gate_beam_right_seed,late_gate_beam_preferred_sides,late_gate_beam_unlocked_work,late_gate_beam_unlocked_left_work,late_gate_beam_unlocked_right_work,late_gate_beam_first_work_depth,late_gate_beam_zero_work_layers,late_gate_beam_swaps,late_gate_beam_peak_total_elems,late_gate_beam_peak_max_bond,late_gate_beam_final_total_elems,late_gate_beam_final_max_bond,late_gate_beam_balance_ppm_tiebreak,late_gate_beam_blocked_expansions,late_gate_beam_score,late_gate_beam_candidates_left,late_gate_beam_candidates_right,late_gate_beam_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
221.96218770800624,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,3,both,0,20,20,2,"[[18, 19], [22, 23]]",2,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.02916691696737,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,3,both,1,19,19,0,[],2,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.06284054199932,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,3,left,0,20,20,0,[],2,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.09455999999773,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,3,left,1,19,19,0,[],2,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.1299495829735,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,3,right,0,20,20,0,[],2,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.16253945796052,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,3,right,1,19,19,0,[],2,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.23319912498118,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,4,both,0,20,20,0,[],0,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.29635154199786,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,4,both,1,19,19,0,[],0,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.33063933299854,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,4,left,0,20,20,0,[],0,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.36269391700625,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,4,left,1,19,19,0,[],0,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.39397724997252,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,4,right,0,20,20,0,[],0,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.42609874997288,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,4,right,1,19,19,0,[],0,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.9135693749995,unswap_cycle_summary,,,,,,,,,,,,385,349,734,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,32,4,15456,782,158,40,,,,,,,,,,,,,,,,,,,,,9,7.837463709001895,734,808,74,62,False,False,False,,0,"[385, 349]","[0, 1, 4, 2, 5, 3, 9, 10, 7, 6, 12, 14, 8, 11, 15, 13, 16, 19, 25, 18, 17, 23, 21, 22, 20, 27, 30, 26, 28, 24, 29, 31, 33, 35, 34, 32, 36, 37, 38, 39]","[0, 1, 2, 4, 3, 6, 7, 8, 9, 11, 10, 5, 15, 12, 19, 13, 17, 14, 25, 21, 16, 22, 20, 18, 23, 26, 27, 29, 28, 24, 31, 30, 34, 35, 33, 32, 36, 37, 38, 39]","{'index': 18, 'interactions': [('unitary', (25, 26)), ('unitary', (27, 28)), ('unitary', (34, 35))]}","{'index': 20, 'interactions': [('unitary', (11, 10)), ('unitary', (33, 34))]}","[2, 4, 5, 5, 3, 3, 5, 4, 5, 4, 2, 2, 1, 3, 1, 2, 3, 2, 1, 1, 2, 1, 1, 2, 4, 4, 3, 3, 3, 3, 2, 3, 2, 0, 2, 2, 2, 2, 2]",a7f95a3d220f541d016b17b186cd7908b226010a17013933e443f5628f510fc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.07576095795957,rewiring,left,post_unswap,0.11434400000143796,12,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,50,False,62,4,bond_profile,8,False,1,4042,"(98, 14, 15, 8, 8, 74, 19)",0.003004500933457166,0.11131237604422495,"[{'seed': 2024, 'score': (104, 14, 17, 8, 9, 74, 19), 'num_layers': 19, 'total_swaps': 74, 'max_layer_swaps': 9, 'swap_only_layers': 9, 'work_layers': 10, 'unitary_layers': 10, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 104, 'bond_profile_max_cost': 14, 'bond_profile_gate_count': 17}, {'seed': 3033, 'score': (102, 14, 17, 8, 7, 74, 17), 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 9, 'swap_only_layers': 7, 'work_layers': 10, 'unitary_layers': 10, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 102, 'bond_profile_max_cost': 14, 'bond_profile_gate_count': 17}, {'seed': 4042, 'score': (98, 14, 15, 8, 8, 74, 19), 'num_layers': 19, 'total_swaps': 74, 'max_layer_swaps': 7, 'swap_only_layers': 8, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 98, 'bond_profile_max_cost': 14, 'bond_profile_gate_count': 15}, {'seed': 5051, 'score': (103, 14, 17, 8, 7, 74, 17), 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 7, 'work_layers': 10, 'unitary_layers': 10, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 103, 'bond_profile_max_cost': 14, 'bond_profile_gate_count': 17}]",0.11433800001395866,0.2941547090304084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.25532929197652,rewiring,right,post_unswap,0.1793892920250073,41,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,50,False,62,4,bond_profile,8,False,1,3033,"(231, 32, 27, 8, 26, 166, 55)",0.0033645410439930856,0.17599945998517796,"[{'seed': 2024, 'score': (231, 32, 27, 8, 27, 166, 57), 'num_layers': 57, 'total_swaps': 166, 'max_layer_swaps': 10, 'swap_only_layers': 27, 'work_layers': 30, 'unitary_layers': 30, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 231, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 27}, {'seed': 3033, 'score': (231, 32, 27, 8, 26, 166, 55), 'num_layers': 55, 'total_swaps': 166, 'max_layer_swaps': 10, 'swap_only_layers': 26, 'work_layers': 29, 'unitary_layers': 29, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 231, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 27}, {'seed': 4042, 'score': (231, 32, 27, 8, 26, 166, 56), 'num_layers': 56, 'total_swaps': 166, 'max_layer_swaps': 10, 'swap_only_layers': 26, 'work_layers': 30, 'unitary_layers': 30, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 231, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 27}, {'seed': 5051, 'score': (231, 32, 27, 8, 29, 166, 57), 'num_layers': 57, 'total_swaps': 166, 'max_layer_swaps': 10, 'swap_only_layers': 29, 'work_layers': 28, 'unitary_layers': 28, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 231, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 27}]",0.1793833749834448,0.2941547090304084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.3526950419764,cycle_progress,,,,,,,,,,,,385,349,734,,,,,,,,,,,,,,,,,,,512,0.0006,,18644,0,,,,,,,,,,,,,,,,32,4,15456,782,158,40,,,,,,,,,,,,,,,,,,,,,9,,734,808,74,62,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.2941547090304084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.47772654198343,absorbing,,,,,,,L,1,0,19,55,388,349,737,5,3,3,0.03181962500093505,0.03663250000681728,0.06845212500775233,0.07519425003556535,15952,20960,32,32,False,False,False,False,15952,32,False,512,0.0006,,15456,0,total_elems,15952,20960,1,1,,,,0.0,0,,0,2,"[2, 1]",760,32,4,15952,810,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.6009225419839,absorbing,,,,,,,L,2,0,19,55,388,349,737,7,0,3,0.029860917013138533,0.04189100000075996,0.07175191701389849,0.07236083399038762,18552,21672,32,32,False,False,False,False,18552,32,False,512,0.0006,,15456,0,total_elems,18552,21672,1,1,,,,0.0,0,,0,2,"[2, 1]",760,32,4,18552,874,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.74644137499854,absorbing,,,,,,,R,2,1,19,55,388,353,741,7,4,7,0.05064754199702293,0.04274733399506658,0.09339487599208951,0.09397479199105874,29056,21512,42,32,False,False,False,False,21512,32,False,512,0.0006,,15456,0,total_elems,29056,21512,1,1,,,,0.0,0,,0,2,"[2, 1]",760,32,4,21512,950,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.89615245797904,absorbing,,,,,,,R,2,2,19,55,388,357,745,5,4,11,0.04769979097181931,0.04945612495066598,0.09715591592248529,0.09781483298866078,30276,30100,41,43,False,False,False,False,30100,43,False,512,0.0006,,15456,0,total_elems,30276,30100,1,1,,,,0.0,0,,0,2,"[2, 1]",760,43,4,30100,1124,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.06559808296151,absorbing,,,,,,,L,3,2,19,55,390,357,747,7,2,13,0.06269024999346584,0.054168667003978044,0.11685891699744388,0.11806324997451156,39672,35452,41,40,False,False,False,False,39672,41,False,512,0.0006,,15456,0,total_elems,39672,35452,1,1,,,,0.0,0,,0,2,"[2, 1]",760,41,4,39672,1270,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.22037987498334,absorbing,,,,,,,L,4,2,19,55,390,357,747,7,0,13,0.04453675000695512,0.05886491702403873,0.10340166703099385,0.10403620800934732,45416,45484,39,39,False,False,False,False,45416,39,False,512,0.0006,,15456,0,total_elems,45416,45484,1,1,,,,0.0,0,,0,2,"[2, 1]",760,39,4,45416,1384,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.4872038749745,absorbing,,,,,,,R,4,3,19,55,390,362,752,5,5,18,0.07110312499571592,0.146246541000437,0.2173496659961529,0.2179682920104824,74824,49084,88,38,False,False,False,False,49084,38,False,512,0.0006,,15456,0,total_elems,74824,49084,1,1,,,,0.0,0,,0,2,"[2, 1]",760,38,4,49084,1462,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.67738254199503,absorbing,,,,,,,R,4,4,19,55,390,364,754,7,2,20,0.06761937495321035,0.07018933299696073,0.13780870795017108,0.13840358395827934,78292,64328,88,55,False,False,False,False,64328,55,False,512,0.0006,,15456,0,total_elems,78292,64328,1,1,,,,0.0,0,,0,2,"[2, 1]",760,55,4,64328,1668,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.943463374977,absorbing,,,,,,,L,5,4,19,55,391,364,755,5,1,21,0.09126704197842628,0.12116545799653977,0.21243249997496605,0.21369462501024827,100220,108616,94,104,False,False,False,False,100220,94,False,512,0.0006,,15456,0,total_elems,100220,108616,1,1,,,,0.0,0,,0,2,"[2, 1]",760,94,4,100220,1992,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.29691062500933,absorbing,,,,,,,L,6,4,19,55,392,364,756,5,1,22,0.12385562498820946,0.1749265840044245,0.29878220899263397,0.30242495803395286,102728,160176,87,101,False,False,False,False,102728,87,False,512,0.0006,,15456,0,total_elems,102728,160176,1,1,,,,0.0,0,,0,2,"[2, 1]",760,87,4,102728,2012,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.6263134169858,absorbing,,,,,,,R,6,5,19,55,392,369,761,4,5,27,0.10101804096484557,0.1769231670186855,0.27794120798353106,0.28040104103274643,100660,159836,83,97,False,False,False,False,159836,97,False,512,0.0006,,15456,0,total_elems,100660,159836,1,1,,,,0.0,0,,0,2,"[2, 1]",760,97,4,159836,2262,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.01007333298912,absorbing,,,,,,,L,7,5,19,55,392,369,761,6,0,27,0.12718733301153407,0.20189475000370294,0.329082083015237,0.3304754589917138,166556,225276,93,114,False,False,False,False,166556,93,False,512,0.0006,,15456,0,total_elems,166556,225276,1,1,,,,0.0,0,,0,1,"[2, 1]",760,93,4,166556,2430,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.4960787500022,absorbing,,,,,,,R,7,6,19,55,392,370,762,10,1,28,0.1870980419917032,0.2430464579956606,0.4301444999873638,0.43144870799733326,198988,243508,89,110,False,False,False,False,243508,110,False,512,0.0006,,15456,0,total_elems,198988,243508,1,1,,,,0.0,0,,0,1,"[2, 1]",760,110,4,243508,2898,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0833817080129,absorbing,,,,,,,L,8,6,19,55,394,370,764,5,2,30,0.24222729197936133,0.29528087499784306,0.5375081669772044,0.5383270830498077,285072,346936,102,127,False,False,False,False,285072,102,False,512,0.0006,,15456,0,total_elems,285072,346936,1,1,,,,0.0,0,,0,1,"[2, 1]",760,102,4,285072,3268,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.78362979198573,absorbing,,,,,,,R,8,7,19,55,394,372,766,10,2,32,0.2723692079889588,0.37755616701906547,0.6499253750080243,0.6511223330162466,349180,441804,95,127,False,False,False,False,441804,127,False,512,0.0006,,15456,0,total_elems,349180,441804,1,1,,,,0.0,0,,0,1,"[2, 1]",760,127,4,441804,4056,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.5580777080031,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,4,581164,4580,158,40,0,both,0,20,20,1,"[[36, 37]]",1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.72470179200172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,277228,3254,158,40,0,both,1,19,19,8,"[[7, 8], [9, 10], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [31, 32]]",9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.4137449169648,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4,215020,2828,158,40,0,left,0,20,20,5,"[[10, 11], [20, 21], [22, 23], [24, 25], [32, 33]]",14,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.9735945420107,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,153640,2408,158,40,0,left,1,19,19,12,"[[3, 4], [5, 6], [7, 8], [9, 10], [11, 12], [13, 14], [21, 22], [23, 24], [25, 26], [27, 28], [31, 32], [33, 34]]",26,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.26916741696186,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,132188,2202,158,40,0,right,0,20,20,5,"[[4, 5], [8, 9], [18, 19], [22, 23], [26, 27]]",31,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.59606966696447,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,117060,2086,158,40,0,right,1,19,19,4,"[[21, 22], [23, 24], [27, 28], [31, 32]]",35,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.13123354199342,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,109024,2010,158,40,1,both,0,20,20,3,"[[10, 11], [24, 25], [26, 27]]",3,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.69743608299177,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,102192,1956,158,40,1,both,1,19,19,1,"[[11, 12]]",4,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.9223633329966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,94224,1874,158,40,1,left,0,20,20,5,"[[8, 9], [14, 15], [22, 23], [30, 31], [32, 33]]",9,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.1935494579957,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,86372,1790,158,40,1,left,1,19,19,3,"[[15, 16], [23, 24], [27, 28]]",12,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.38378058298258,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,83688,1752,158,40,1,right,0,20,20,2,"[[12, 13], [26, 27]]",14,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.54588787496323,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,83688,1752,158,40,1,right,1,19,19,0,[],14,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.9196606669575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,76072,1678,158,40,2,both,0,20,20,3,"[[10, 11], [16, 17], [24, 25]]",3,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.31250662496313,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,67768,1536,158,40,2,both,1,19,19,4,"[[9, 10], [11, 12], [15, 16], [17, 18]]",7,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.44684524997137,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,66172,1496,158,40,2,left,0,20,20,3,"[[12, 13], [16, 17], [18, 19]]",10,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.60368454200216,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,65448,1488,158,40,2,left,1,19,19,1,"[[15, 16]]",11,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
