time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
45.62741449999157,absorbing,,,,,,,R,187,184,237,247,345,346,691,6,2,691,0.05034800001885742,0.032939249998889863,0.08328725001774728,0.08365116699133068,75628,64064,62,49,False,False,False,False,64064,49,False,64,0.01,,160,0,False,total_elems,75628,64064,1,1,,,,0.0,49,4,64064,1524,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.73625445901416,absorbing,,,,,,,R,187,185,237,247,345,346,691,12,0,691,0.04911770799662918,0.04064074996858835,0.08975845796521753,0.09015224996255711,76212,73796,58,57,False,False,False,False,73796,57,False,64,0.01,,160,0,False,total_elems,76212,73796,1,1,,,,0.0,57,4,73796,1652,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.86808587500127,absorbing,,,,,,,L,188,185,237,247,348,346,694,2,3,694,0.054255374998319894,0.058191291987895966,0.11244666698621586,0.11282812501303852,86480,89496,54,53,False,False,False,False,86480,54,False,64,0.01,,160,0,False,total_elems,86480,89496,1,1,,,,0.0,54,4,86480,1758,158,40,,,0,0,,,,,,,,,,,,,,,,,,
45.98434204200748,absorbing,,,,,,,L,189,185,237,247,349,346,695,5,1,695,0.03660145803587511,0.06080133299110457,0.09740279102697968,0.09774362499592826,82216,103116,58,64,False,True,False,False,82216,58,False,64,0.01,,160,0,False,total_elems,82216,103116,1,1,,,,0.0,58,4,82216,1702,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.09452233399497,absorbing,,,,,,,L,190,185,237,247,350,346,696,4,1,696,0.031861958967056125,0.05967804102692753,0.09153999999398366,0.09187633299734443,70016,97188,50,62,False,False,False,False,70016,50,False,64,0.01,,160,0,False,total_elems,70016,97188,1,1,,,,0.0,50,4,70016,1608,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.199587834009435,absorbing,,,,,,,L,191,185,237,247,350,346,696,6,0,696,0.03403254196746275,0.05222170799970627,0.08625424996716902,0.08659600000828505,63892,85184,43,56,False,False,False,False,63892,43,False,64,0.01,,160,0,False,total_elems,63892,85184,1,1,,,,0.0,43,4,63892,1558,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.30088033399079,absorbing,,,,,,,L,192,185,237,247,351,346,697,6,1,697,0.035413125006016344,0.04700729198521003,0.08242041699122638,0.08276199997635558,57208,75624,38,52,False,False,False,False,57208,38,False,64,0.01,,160,0,False,total_elems,57208,75624,1,1,,,,0.0,38,4,57208,1508,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.414341084018815,absorbing,,,,,,,R,192,186,237,247,351,348,699,11,2,699,0.04867604200262576,0.04513683298137039,0.09381287498399615,0.09415516705485061,80064,66144,64,45,True,False,False,False,66144,45,False,64,0.01,,160,0,False,total_elems,80064,66144,1,1,,,,0.0,45,4,66144,1594,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.53401233401382,absorbing,,,,,,,R,192,187,237,247,351,350,701,10,2,701,0.05294491699896753,0.04775570804486051,0.10070062504382804,0.1010808750288561,84496,74796,64,61,True,False,False,False,74796,61,False,64,0.01,,160,0,False,total_elems,84496,74796,1,1,,,,0.0,61,4,74796,1684,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.673045209026895,absorbing,,,,,,,L,193,187,237,247,354,350,704,4,3,704,0.060644084005616605,0.05894824996357784,0.11959233396919444,0.11997520801378414,87612,99040,64,64,True,True,False,False,87612,64,True,64,0.01,,160,0,False,total_elems,87612,99040,1,1,,,,0.0,64,4,87612,1776,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.80016095901374,absorbing,,,,,,,L,194,187,237,247,356,350,706,5,2,706,0.04355583299184218,0.06364591704914346,0.10720175004098564,0.10758795897709206,77252,100356,60,64,False,True,False,False,77252,60,False,64,0.01,,160,0,False,total_elems,77252,100356,1,1,,,,0.0,60,4,77252,1680,158,40,,,0,0,,,,,,,,,,,,,,,,,,
46.920813792035915,absorbing,,,,,,,L,195,187,237,247,356,350,706,6,0,706,0.04130824998719618,0.05895887495717034,0.10026712494436651,0.1006676250253804,59412,94424,57,64,False,True,False,False,59412,57,False,64,0.01,,160,0,False,total_elems,59412,94424,1,1,,,,0.0,57,4,59412,1526,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.01881595898885,absorbing,,,,,,,L,196,187,237,247,357,350,707,5,1,707,0.02878141700057313,0.050012457999400795,0.07879387499997392,0.07915633299853653,53604,77068,53,53,False,False,False,False,53604,53,False,64,0.01,,160,0,False,total_elems,53604,77068,1,1,,,,0.0,53,4,53604,1484,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.12178433401277,absorbing,,,,,,,L,197,187,237,247,360,350,710,3,3,710,0.03970770799787715,0.043534207972697914,0.08324191597057506,0.08361575001617894,56680,68032,49,49,False,False,False,False,56680,49,False,64,0.01,,160,0,False,total_elems,56680,68032,1,1,,,,0.0,49,4,56680,1520,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.21428970899433,absorbing,,,,,,,L,198,187,237,247,361,350,711,4,1,711,0.029557750036474317,0.04212120902957395,0.07167895906604826,0.07204145798459649,47912,67296,45,45,False,False,False,False,47912,45,False,64,0.01,,160,0,False,total_elems,47912,67296,1,1,,,,0.0,45,4,47912,1418,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.29749858402647,absorbing,,,,,,,L,199,187,237,247,361,350,711,6,0,711,0.02588958403794095,0.03815304196905345,0.0640426260069944,0.06436104205204174,48228,61384,52,43,False,False,False,False,48228,52,False,64,0.01,,160,0,False,total_elems,48228,61384,1,1,,,,0.0,52,4,48228,1408,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.393799958983436,absorbing,,,,,,,R,199,188,237,247,361,354,715,9,4,715,0.039970208948943764,0.037038874987047166,0.07700908393599093,0.07736100000329316,65624,60776,61,46,False,False,False,False,60776,46,False,64,0.01,,160,0,False,total_elems,65624,60776,1,1,,,,0.0,46,4,60776,1612,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.49172512500081,absorbing,,,,,,,R,199,189,237,247,361,358,719,7,4,719,0.03896833298495039,0.039595458016265184,0.07856379100121558,0.07892150001134723,71128,70596,55,58,False,False,False,False,70596,58,False,64,0.01,,160,0,False,total_elems,71128,70596,1,1,,,,0.0,58,4,70596,1714,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.596816917008255,absorbing,,,,,,,L,200,189,237,247,362,358,720,4,1,720,0.04319524997845292,0.04089112498331815,0.08408637496177107,0.08446916699176654,77740,78016,52,49,False,False,False,False,77740,52,False,64,0.01,,160,0,False,total_elems,77740,78016,1,1,,,,0.0,52,4,77740,1738,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.70069633400999,absorbing,,,,,,,L,201,189,237,247,364,358,722,4,2,722,0.04240637499606237,0.041596541996113956,0.08400291699217632,0.08437387499725446,71644,82072,49,44,False,False,False,False,71644,49,False,64,0.01,,160,0,False,total_elems,71644,82072,1,1,,,,0.0,49,4,71644,1676,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.80773083399981,absorbing,,,,,,,R,201,190,237,247,364,362,726,5,4,726,0.045729792036581784,0.04140649997862056,0.08713629201520234,0.08753041701857,79388,77788,64,64,True,True,False,False,77788,64,True,64,0.01,,160,0,False,total_elems,79388,77788,1,1,,,,0.0,64,4,77788,1740,158,40,,,0,0,,,,,,,,,,,,,,,,,,
47.91875083401101,absorbing,,,,,,,R,201,191,237,247,364,365,729,5,3,729,0.05174845800502226,0.03899954096414149,0.09074799896916375,0.09115595801267773,89428,79176,64,59,True,False,False,False,79176,59,False,64,0.01,,160,0,False,total_elems,89428,79176,1,1,,,,0.0,59,4,79176,1768,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.03118429199094,absorbing,,,,,,,R,201,192,237,247,364,367,731,5,2,731,0.05072225001640618,0.041386457975022495,0.09210870799142867,0.09248358296463266,93072,91100,64,56,True,False,False,False,91100,56,False,64,0.01,,160,0,False,total_elems,93072,91100,1,1,,,,0.0,56,4,91100,1860,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.15254216699395,absorbing,,,,,,,R,201,193,237,247,364,369,733,3,2,733,0.05822708300547674,0.04340937494998798,0.10163645795546472,0.10199604200897738,98836,88736,64,53,True,False,False,False,88736,53,False,64,0.01,,160,0,False,total_elems,98836,88736,1,1,,,,0.0,53,4,88736,1828,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.273878459003754,absorbing,,,,,,,R,201,194,237,247,364,369,733,6,0,733,0.05605866602854803,0.04532850004034117,0.1013871660688892,0.10178133298177272,96064,88496,60,64,False,True,False,False,88496,64,True,64,0.01,,160,0,False,total_elems,96064,88496,1,1,,,,0.0,64,4,88496,1828,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.399221917032264,absorbing,,,,,,,L,202,194,237,247,366,369,735,4,2,735,0.05304904200602323,0.052512708003632724,0.10556175000965595,0.10594508401118219,93408,104820,56,64,False,True,False,False,93408,56,False,64,0.01,,160,0,False,total_elems,93408,104820,1,1,,,,0.0,56,4,93408,1842,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.52257895900402,absorbing,,,,,,,L,203,194,237,247,367,369,736,4,1,736,0.047597625001799315,0.0554556249990128,0.10305325000081211,0.10344012500718236,96556,109392,64,64,True,True,False,False,96556,64,True,64,0.01,,160,0,False,total_elems,96556,109392,1,1,,,,0.0,64,4,96556,1844,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.64435241703177,absorbing,,,,,,,L,204,194,237,247,367,369,736,7,0,736,0.044836250017397106,0.056084875017404556,0.10092112503480166,0.10131908400217071,89480,110380,64,64,True,True,False,False,89480,64,True,64,0.01,,160,0,False,total_elems,89480,110380,1,1,,,,0.0,64,4,89480,1790,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.77491404203465,absorbing,,,,,,,L,205,194,237,247,368,369,737,6,1,737,0.05307479196926579,0.05703525000717491,0.1101100419764407,0.11053354199975729,85560,107724,59,64,False,True,False,False,85560,59,False,64,0.01,,160,0,False,total_elems,85560,107724,1,1,,,,0.0,59,4,85560,1760,158,40,,,0,0,,,,,,,,,,,,,,,,,,
48.895772791991476,absorbing,,,,,,,L,206,194,237,247,369,369,738,5,1,738,0.04825008299667388,0.05179766600485891,0.10004774900153279,0.100456333020702,81640,101056,63,64,False,True,False,False,81640,63,False,64,0.01,,160,0,False,total_elems,81640,101056,1,1,,,,0.0,63,4,81640,1700,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.01313970901538,absorbing,,,,,,,L,207,194,237,247,372,369,741,2,3,741,0.04670929099665955,0.050009625032544136,0.09671891602920368,0.09708829200826585,77988,98548,64,61,True,False,False,False,77988,64,True,64,0.01,,160,0,False,total_elems,77988,98548,1,1,,,,0.0,64,4,77988,1680,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.12235362501815,absorbing,,,,,,,L,208,194,237,247,375,369,744,1,3,744,0.043086082965601236,0.04594012501183897,0.08902620797744021,0.08938620903063565,82760,87688,64,61,True,False,False,False,82760,64,True,64,0.01,,160,0,False,total_elems,82760,87688,1,1,,,,0.0,64,4,82760,1678,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.21471458399901,absorbing,,,,,,,L,209,194,237,247,375,369,744,4,0,744,0.029340333014260978,0.042806916986592114,0.07214725000085309,0.07251862494740635,68452,90272,58,58,False,False,False,False,68452,58,False,64,0.01,,160,0,False,total_elems,68452,90272,1,1,,,,0.0,58,4,68452,1556,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.31242995901266,absorbing,,,,,,,L,210,194,237,247,375,369,744,5,0,744,0.03795845899730921,0.038867958006449044,0.07682641700375825,0.07717887498438358,59268,76712,47,52,False,False,False,False,59268,47,False,64,0.01,,160,0,False,total_elems,59268,76712,1,1,,,,0.0,47,4,59268,1490,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.40796679200139,absorbing,,,,,,,L,211,194,237,247,376,369,745,4,1,745,0.0397345419623889,0.035572374996263534,0.07530691695865244,0.0756512499647215,67304,69828,64,49,True,False,False,False,67304,64,True,64,0.01,,160,0,False,total_elems,67304,69828,1,1,,,,0.0,64,4,67304,1588,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.521648499998264,absorbing,,,,,,,L,212,194,237,247,377,369,746,3,1,746,0.052135834004729986,0.040895249985624105,0.09303108399035409,0.09337725001387298,73012,75976,55,57,False,False,False,False,73012,55,False,64,0.01,,160,0,False,total_elems,73012,75976,1,1,,,,0.0,55,4,73012,1598,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.62127566698473,absorbing,,,,,,,L,213,194,237,247,378,369,747,4,1,747,0.03543041698867455,0.043841542035806924,0.07927195902448148,0.07965029199840501,68004,78348,57,64,False,True,False,False,68004,57,False,64,0.01,,160,0,False,total_elems,68004,78348,1,1,,,,0.0,57,4,68004,1570,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.726639792032074,absorbing,,,,,,,L,214,194,237,247,379,369,748,3,1,748,0.04258558398578316,0.04206262499792501,0.08464820898370817,0.08501324994722381,77608,77916,61,64,False,True,False,False,77608,61,False,64,0.01,,160,0,False,total_elems,77608,77916,1,1,,,,0.0,61,4,77608,1618,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.82296529202722,absorbing,,,,,,,L,215,194,237,247,379,369,748,4,0,748,0.030591415998060256,0.044846125005278736,0.07543754100333899,0.07579895801609382,69044,82480,51,64,False,True,False,False,69044,51,False,64,0.01,,160,0,False,total_elems,69044,82480,1,1,,,,0.0,51,4,69044,1558,158,40,,,0,0,,,,,,,,,,,,,,,,,,
49.9195085419924,absorbing,,,,,,,L,216,194,237,247,380,369,749,4,1,749,0.03486545797204599,0.0408359169960022,0.07570137496804819,0.07606849999865517,63440,78120,45,64,False,True,False,False,63440,45,False,64,0.01,,160,0,False,total_elems,63440,78120,1,1,,,,0.0,45,4,63440,1512,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.012288417026866,absorbing,,,,,,,L,217,194,237,247,380,369,749,7,0,749,0.033284374978393316,0.03835829201852903,0.07164266699692234,0.07199141598539427,65036,73124,64,64,True,True,False,False,65036,64,True,64,0.01,,160,0,False,total_elems,65036,73124,1,1,,,,0.0,64,4,65036,1532,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.13954687502701,absorbing,,,,,,,L,218,194,237,247,383,369,752,4,3,752,0.06644112500362098,0.040296333958394825,0.10673745896201581,0.10708995803724974,77448,77872,64,64,True,True,False,False,77448,64,True,64,0.01,,160,0,False,total_elems,77448,77872,1,1,,,,0.0,64,4,77448,1652,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.23805591702694,absorbing,,,,,,,L,219,194,237,247,384,369,753,5,1,753,0.03515704197343439,0.04291016701608896,0.07806720898952335,0.0783996669924818,63836,81448,58,58,False,False,False,False,63836,58,False,64,0.01,,160,0,False,total_elems,63836,81448,1,1,,,,0.0,58,4,63836,1558,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.3384076670045,absorbing,,,,,,,L,220,194,237,247,386,369,755,5,2,755,0.04080054198857397,0.03891929204110056,0.07971983402967453,0.08008004102157429,62344,67500,59,54,False,False,False,False,62344,59,False,64,0.01,,160,0,False,total_elems,62344,67500,1,1,,,,0.0,59,4,62344,1536,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.42986408399884,absorbing,,,,,,,L,221,194,237,247,388,369,757,5,2,757,0.03475324995815754,0.0359808339853771,0.07073408394353464,0.07106245803879574,57872,66220,49,51,False,False,False,False,57872,49,False,64,0.01,,160,0,False,total_elems,57872,66220,1,1,,,,0.0,49,4,57872,1546,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.516859417024534,absorbing,,,,,,,R,221,195,237,247,388,373,761,2,4,761,0.03250508295604959,0.033770416979677975,0.06627549993572757,0.06659770896658301,62308,62108,50,47,False,False,False,False,62108,47,False,64,0.01,,160,0,False,total_elems,62308,62108,1,1,,,,0.0,47,4,62108,1608,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.610881542030256,absorbing,,,,,,,L,222,195,237,247,389,373,762,5,1,762,0.03397887496976182,0.03928762499708682,0.07326649996684864,0.07365666702389717,66308,70080,44,64,False,True,False,False,66308,44,False,64,0.01,,160,0,False,total_elems,66308,70080,1,1,,,,0.0,44,4,66308,1628,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.70448016701266,absorbing,,,,,,,L,223,195,237,247,390,373,763,5,1,763,0.03370729100424796,0.03853408299619332,0.07224137400044128,0.07264279096852988,60448,72724,42,64,False,True,False,False,60448,42,False,64,0.01,,160,0,False,total_elems,60448,72724,1,1,,,,0.0,42,4,60448,1588,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.79358958400553,absorbing,,,,,,,L,224,195,237,247,390,373,763,6,0,763,0.032702500000596046,0.03472862497437745,0.0674311249749735,0.06783870799699798,57656,64928,45,64,False,True,False,False,57656,45,False,64,0.01,,160,0,False,total_elems,57656,64928,1,1,,,,0.0,45,4,57656,1570,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.89532145898556,absorbing,,,,,,,R,224,196,237,247,390,374,764,4,1,764,0.046328833035659045,0.03383579198271036,0.0801646250183694,0.08054687501862645,77420,62484,54,60,False,False,False,False,62484,60,False,64,0.01,,160,0,False,total_elems,77420,62484,1,1,,,,0.0,60,4,62484,1582,158,40,,,0,0,,,,,,,,,,,,,,,,,,
50.99160062498413,absorbing,,,,,,,R,224,197,237,247,390,376,766,2,2,766,0.043996041000355035,0.030670124979224056,0.07466616597957909,0.07506554201245308,76344,56312,54,55,False,False,False,False,56312,55,False,64,0.01,,160,0,False,total_elems,76344,56312,1,1,,,,0.0,55,4,56312,1510,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.08027858403511,absorbing,,,,,,,R,224,198,237,247,390,377,767,3,1,767,0.04006262501934543,0.027237874979618937,0.06730049999896437,0.06766037497436628,67740,48680,50,50,False,False,False,False,48680,50,False,64,0.01,,160,0,False,total_elems,67740,48680,1,1,,,,0.0,50,4,48680,1444,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.16353491699556,absorbing,,,,,,,R,224,199,237,247,390,377,767,4,0,767,0.037342833005823195,0.024650792009197176,0.06199362501502037,0.06234654097352177,63336,47032,48,48,False,False,False,False,47032,48,False,64,0.01,,160,0,False,total_elems,63336,47032,1,1,,,,0.0,48,4,47032,1424,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.24493874999462,absorbing,,,,,,,R,224,200,237,247,390,378,768,3,1,768,0.03571395797189325,0.02471450000302866,0.06042845797492191,0.06078954099211842,59160,45212,45,47,False,False,False,False,45212,47,False,64,0.01,,160,0,False,total_elems,59160,45212,1,1,,,,0.0,47,4,45212,1388,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.322844209033065,absorbing,,,,,,,R,224,201,237,247,390,379,769,1,1,769,0.03465704096015543,0.022183166001923382,0.05684020696207881,0.05718649999471381,57292,39780,44,43,False,False,False,False,39780,43,False,64,0.01,,160,0,False,total_elems,57292,39780,1,1,,,,0.0,43,4,39780,1320,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.39674225001363,absorbing,,,,,,,R,224,202,237,247,390,379,769,1,0,769,0.0324528330238536,0.02002566703595221,0.05247850005980581,0.05281199997989461,52640,36504,42,41,False,False,False,False,36504,41,False,64,0.01,,160,0,False,total_elems,52640,36504,1,1,,,,0.0,41,4,36504,1272,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.47151050000684,absorbing,,,,,,,R,224,203,237,247,390,380,770,1,1,770,0.03237950004404411,0.021218958019744605,0.05359845806378871,0.05395345902070403,49016,33584,42,39,False,False,False,False,33584,39,False,64,0.01,,160,0,False,total_elems,49016,33584,1,1,,,,0.0,39,4,33584,1230,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.54338116699364,absorbing,,,,,,,R,224,204,237,247,390,380,770,2,0,770,0.031073249992914498,0.01944750000257045,0.05052074999548495,0.05086874996777624,45444,32504,42,37,False,False,False,False,32504,37,False,64,0.01,,160,0,False,total_elems,45444,32504,1,1,,,,0.0,37,4,32504,1218,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.616860750014894,absorbing,,,,,,,R,224,205,237,247,390,381,771,2,1,771,0.030735709005966783,0.021478125010617077,0.05221383401658386,0.052595583954826,44224,32068,42,36,False,False,False,False,32068,36,False,64,0.01,,160,0,False,total_elems,44224,32068,1,1,,,,0.0,36,4,32068,1218,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.692239792027976,absorbing,,,,,,,R,224,206,237,247,390,383,773,1,2,773,0.031683499983046204,0.021249542012810707,0.05293304199585691,0.053281666012480855,43516,31216,42,34,False,False,False,False,31216,34,False,64,0.01,,160,0,False,total_elems,43516,31216,1,1,,,,0.0,34,4,31216,1220,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.7649870000314,absorbing,,,,,,,R,224,207,237,247,390,384,774,2,1,774,0.030441374983638525,0.02041262498823926,0.050853999971877784,0.05120962503133342,43680,32588,42,33,False,False,False,False,32588,33,False,64,0.01,,160,0,False,total_elems,43680,32588,1,1,,,,0.0,33,4,32588,1238,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.83820804202696,absorbing,,,,,,,R,224,208,237,247,390,384,774,3,0,774,0.030509790987707675,0.020730875025037676,0.05124066601274535,0.051603542000520974,44284,32840,42,32,False,False,False,False,32840,32,False,64,0.01,,160,0,False,total_elems,44284,32840,1,1,,,,0.0,32,4,32840,1242,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.91453054198064,absorbing,,,,,,,R,224,209,237,247,390,385,775,3,1,775,0.03168687497964129,0.02234679099638015,0.05403366597602144,0.05439391598338261,44108,31588,42,31,False,False,False,False,31588,31,False,64,0.01,,160,0,False,total_elems,44108,31588,1,1,,,,0.0,31,4,31588,1226,158,40,,,0,0,,,,,,,,,,,,,,,,,,
51.988818417012226,absorbing,,,,,,,R,224,210,237,247,390,385,775,4,0,775,0.030126874975394458,0.02166616596514359,0.05179304094053805,0.052190958987921476,41264,29896,40,29,False,False,False,False,29896,29,False,64,0.01,,160,0,False,total_elems,41264,29896,1,1,,,,0.0,29,4,29896,1188,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.062650834035594,absorbing,,,,,,,R,224,211,237,247,390,385,775,5,0,775,0.0299353749724105,0.02155762503389269,0.05149300000630319,0.05190241598756984,38940,27848,40,27,False,False,False,False,27848,27,False,64,0.01,,160,0,False,total_elems,38940,27848,1,1,,,,0.0,27,4,27848,1152,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.13278462499147,absorbing,,,,,,,R,224,212,237,247,390,385,775,5,0,775,0.028153999999631196,0.02032758400309831,0.048481584002729505,0.04882787499809638,36532,26976,40,29,False,False,False,False,26976,29,False,64,0.01,,160,0,False,total_elems,36532,26976,1,1,,,,0.0,29,4,26976,1144,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.20057225000346,absorbing,,,,,,,R,224,213,237,247,390,385,775,5,0,775,0.027636332961264998,0.018422875029500574,0.04605920799076557,0.04641083296155557,37324,26468,40,27,False,False,False,False,26468,27,False,64,0.01,,160,0,False,total_elems,37324,26468,1,1,,,,0.0,27,4,26468,1146,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.273663708998356,absorbing,,,,,,,R,224,214,237,247,390,388,778,2,3,778,0.029484958038665354,0.021614208002574742,0.051099166041240096,0.05147191701689735,38072,27920,40,26,False,False,False,False,27920,26,False,64,0.01,,160,0,False,total_elems,38072,27920,1,1,,,,0.0,26,4,27920,1184,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.34603287500795,absorbing,,,,,,,R,224,215,237,247,390,389,779,3,1,779,0.02952395798638463,0.020923040981870145,0.050446998968254775,0.050795249990187585,41128,32096,40,29,False,False,False,False,32096,29,False,64,0.01,,160,0,False,total_elems,41128,32096,1,1,,,,0.0,29,4,32096,1242,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.425648125004955,absorbing,,,,,,,R,224,216,237,247,390,391,781,2,2,781,0.033158334030304104,0.023947291017975658,0.05710562504827976,0.0574677080148831,43912,36724,40,44,False,False,False,False,36724,44,False,64,0.01,,160,0,False,total_elems,43912,36724,1,1,,,,0.0,44,4,36724,1298,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.50367400003597,absorbing,,,,,,,R,224,217,237,247,390,393,783,1,2,783,0.0335033749579452,0.022462415974587202,0.0559657909325324,0.05632125004194677,47776,36752,40,40,False,False,False,False,36752,40,False,64,0.01,,160,0,False,total_elems,47776,36752,1,1,,,,0.0,40,4,36752,1312,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.5811397919897,absorbing,,,,,,,R,224,218,237,247,390,393,783,3,0,783,0.033214750001206994,0.02106754097621888,0.05428229097742587,0.05463095800951123,50684,41228,40,38,False,False,False,False,41228,38,False,64,0.01,,160,0,False,total_elems,50684,41228,1,1,,,,0.0,38,4,41228,1370,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.673535291978624,absorbing,,,,,,,L,225,218,237,247,393,393,786,4,3,786,0.040548291988670826,0.02890241699060425,0.06945070897927508,0.06985912501113489,58536,59016,54,62,False,False,False,False,58536,54,False,64,0.01,,160,0,False,total_elems,58536,59016,1,1,,,,0.0,54,4,58536,1550,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.769384625018574,absorbing,,,,,,,L,226,218,237,247,395,393,788,4,2,788,0.03805558301974088,0.034969542000908405,0.07302512502064928,0.07346145802875981,65664,72552,49,64,False,True,False,False,65664,49,False,64,0.01,,160,0,False,total_elems,65664,72552,1,1,,,,0.0,49,4,65664,1636,158,40,,,0,0,,,,,,,,,,,,,,,,,,
52.86717074998887,absorbing,,,,,,,R,226,219,237,247,395,394,789,4,1,789,0.03885625000111759,0.036459208000451326,0.07531545800156891,0.07571341696893796,87244,78512,64,64,True,True,False,False,78512,64,True,64,0.01,,160,0,False,total_elems,87244,78512,1,1,,,,0.0,64,4,78512,1756,158,40,,,0,0,,,,,,,,,,,,,,,,,,
